timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error
2026-09-04T10:29:36.848702,MQTT_QOS1,2,2,2,185,mqtt-qos1-main-2-185,success,62.923,417,225784,211356,110580,-35,1,
2026-09-04T10:29:37.111781,MQTT_QOS1,2,2,2,186,mqtt-qos1-main-2-186,success,61.276,407,225784,211356,110580,-33,1,
2026-09-04T10:29:37.373202,MQTT_QOS1,2,2,2,187,mqtt-qos1-main-2-187,success,63.233,405,225784,211356,110580,-35,1,
2026-09-04T10:29:37.636582,MQTT_QOS1,2,2,2,188,mqtt-qos1-main-2-188,success,56.600,405,225784,211356,110580,-35,1,
2026-09-04T10:29:37.893328,MQTT_QOS1,2,2,2,189,mqtt-qos1-main-2-189,success,56.968,418,225784,211356,110580,-33,1,
2026-09-04T10:29:38.150452,MQTT_QOS1,2,2,2,190,mqtt-qos1-main-2-190,success,75.909,416,225784,211356,110580,-34,1,
2026-09-04T10:29:38.426516,MQTT_QOS1,2,2,2,191,mqtt-qos1-main-2-191,success,59.074,404,225784,211356,110580,-33,1,
2026-09-04T10:29:38.685732,MQTT_QOS1,2,2,2,192,mqtt-qos1-main-2-192,success,94.191,434,225288,211356,110580,-34,1,
2026-09-04T10:29:38.980067,MQTT_QOS1,2,2,2,193,mqtt-qos1-main-2-193,success,77.133,410,225784,211356,110580,-32,1,
2026-09-04T10:29:39.257342,MQTT_QOS1,2,2,2,194,mqtt-qos1-main-2-194,success,58.872,411,225784,211356,110580,-33,1,
2026-09-04T10:29:39.516351,MQTT_QOS1,2,2,2,195,mqtt-qos1-main-2-195,success,57.087,409,225784,211356,110580,-36,1,
2026-09-04T10:29:39.773574,MQTT_QOS1,2,2,2,196,mqtt-qos1-main-2-196,success,59.941,406,225784,211356,110580,-34,1,
2026-09-04T10:29:40.033675,MQTT_QOS1,2,2,2,197,mqtt-qos1-main-2-197,success,65.853,407,225784,211356,110580,-34,1,
2026-09-04T10:29:40.299698,MQTT_QOS1,2,2,2,198,mqtt-qos1-main-2-198,success,58.398,405,225784,211356,110580,-34,1,
2026-09-04T10:29:40.558254,MQTT_QOS1,2,2,2,199,mqtt-qos1-main-2-199,success,59.049,442,225784,211356,110580,-35,1,
2026-09-04T10:29:40.817475,MQTT_QOS1,2,2,2,200,mqtt-qos1-main-2-200,success,59.443,414,225784,211356,110580,-34,1,
2026-09-04T10:30:31.040914,MQTT_QOS1,3,3,1,1,mqtt-qos1-main-3-1,success,60.141,439,221880,211004,110580,-40,1,
2026-09-04T10:30:31.301309,MQTT_QOS1,3,3,1,2,mqtt-qos1-main-3-2,success,60.391,412,221880,211004,110580,-40,1,
2026-09-04T10:30:31.561888,MQTT_QOS1,3,3,1,3,mqtt-qos1-main-3-3,success,59.178,412,221880,211004,110580,-40,1,
2026-09-04T10:30:31.821241,MQTT_QOS1,3,3,1,4,mqtt-qos1-main-3-4,success,60.173,408,221880,211004,110580,-39,1,
2026-09-04T10:30:32.081597,MQTT_QOS1,3,3,1,5,mqtt-qos1-main-3-5,success,64.452,412,221880,211004,110580,-37,1,
2026-09-04T10:30:32.346219,MQTT_QOS1,3,3,1,6,mqtt-qos1-main-3-6,success,58.729,479,221588,211004,110580,-38,1,
2026-09-04T10:30:32.605104,MQTT_QOS1,3,3,1,7,mqtt-qos1-main-3-7,success,60.757,426,221880,211004,110580,-39,1,
2026-09-04T10:30:32.866021,MQTT_QOS1,3,3,1,8,mqtt-qos1-main-3-8,success,58.926,542,221676,211004,110580,-39,1,
2026-09-04T10:30:33.125118,MQTT_QOS1,3,3,1,9,mqtt-qos1-main-3-9,success,63.640,404,221880,211004,110580,-38,1,
2026-09-04T10:30:33.388914,MQTT_QOS1,3,3,1,10,mqtt-qos1-main-3-10,success,62.537,422,221880,211004,110580,-39,1,
2026-09-04T10:30:33.651600,MQTT_QOS1,3,3,1,11,mqtt-qos1-main-3-11,success,57.584,414,221880,211004,110580,-40,1,
2026-09-04T10:30:33.909345,MQTT_QOS1,3,3,1,12,mqtt-qos1-main-3-12,success,56.770,409,221880,211004,110580,-39,1,
2026-09-04T10:30:34.166286,MQTT_QOS1,3,3,1,13,mqtt-qos1-main-3-13,success,59.195,406,221880,211004,110580,-39,1,
2026-09-04T10:30:34.425637,MQTT_QOS1,3,3,1,14,mqtt-qos1-main-3-14,success,63.241,413,221880,211004,110580,-39,1,
2026-09-04T10:30:34.689028,MQTT_QOS1,3,3,1,15,mqtt-qos1-main-3-15,success,55.631,425,221588,211004,110580,-38,1,
2026-09-04T10:30:34.944820,MQTT_QOS1,3,3,1,16,mqtt-qos1-main-3-16,success,56.766,421,221880,211004,110580,-39,1,
2026-09-04T10:30:35.201746,MQTT_QOS1,3,3,1,17,mqtt-qos1-main-3-17,success,60.262,405,221880,211004,110580,-40,1,
2026-09-04T10:30:35.462173,MQTT_QOS1,3,3,1,18,mqtt-qos1-main-3-18,success,86.848,652,221676,211004,110580,-39,1,
2026-09-04T10:30:35.749172,MQTT_QOS1,3,3,1,19,mqtt-qos1-main-3-19,success,67.662,410,221880,211004,110580,-38,1,
2026-09-04T10:30:36.016992,MQTT_QOS1,3,3,1,20,mqtt-qos1-main-3-20,success,56.159,411,221880,211004,110580,-38,1,
2026-09-04T10:30:36.273338,MQTT_QOS1,3,3,1,21,mqtt-qos1-main-3-21,success,52.003,417,221880,211004,110580,-39,1,
2026-09-04T10:30:36.525494,MQTT_QOS1,3,3,1,22,mqtt-qos1-main-3-22,success,55.392,408,221880,211004,110580,-38,1,
2026-09-04T10:30:36.781025,MQTT_QOS1,3,3,1,23,mqtt-qos1-main-3-23,success,53.913,422,221588,211004,110580,-37,1,
2026-09-04T10:30:37.035099,MQTT_QOS1,3,3,1,24,mqtt-qos1-main-3-24,success,53.711,439,221880,211004,110580,-37,1,
2026-09-04T10:30:37.288963,MQTT_QOS1,3,3,1,25,mqtt-qos1-main-3-25,success,55.862,474,221880,211004,110580,-40,1,
2026-09-04T10:30:37.544979,MQTT_QOS1,3,3,1,26,mqtt-qos1-main-3-26,success,56.387,418,221880,211004,110580,-39,1,
2026-09-04T10:30:37.801524,MQTT_QOS1,3,3,1,27,mqtt-qos1-main-3-27,success,59.629,434,221880,211004,110580,-38,1,
2026-09-04T10:30:38.061327,MQTT_QOS1,3,3,1,28,mqtt-qos1-main-3-28,success,60.352,408,221880,211004,110580,-38,1,
2026-09-04T10:30:38.321837,MQTT_QOS1,3,3,1,29,mqtt-qos1-main-3-29,success,59.456,433,221880,211004,110580,-37,1,
2026-09-04T10:30:38.581445,MQTT_QOS1,3,3,1,30,mqtt-qos1-main-3-30,success,59.514,409,221880,211004,110580,-39,1,
2026-09-04T10:30:38.841112,MQTT_QOS1,3,3,1,31,mqtt-qos1-main-3-31,success,61.652,409,221880,211004,110580,-38,1,
2026-09-04T10:30:39.102920,MQTT_QOS1,3,3,1,32,mqtt-qos1-main-3-32,success,59.055,422,221880,211004,110580,-38,1,
2026-09-04T10:30:39.362129,MQTT_QOS1,3,3,1,33,mqtt-qos1-main-3-33,success,59.852,405,221880,211004,110580,-38,1,
2026-09-04T10:30:39.622134,MQTT_QOS1,3,3,1,34,mqtt-qos1-main-3-34,success,59.531,410,221880,211004,110580,-38,1,
2026-09-04T10:30:39.881824,MQTT_QOS1,3,3,1,35,mqtt-qos1-main-3-35,success,56.602,543,221676,211004,110580,-39,1,
2026-09-04T10:30:40.138605,MQTT_QOS1,3,3,1,36,mqtt-qos1-main-3-36,success,58.473,414,221880,211004,110580,-38,1,
2026-09-04T10:30:40.397232,MQTT_QOS1,3,3,1,37,mqtt-qos1-main-3-37,success,64.841,408,221880,211004,110580,-40,1,
2026-09-04T10:30:40.662221,MQTT_QOS1,3,3,1,38,mqtt-qos1-main-3-38,success,58.216,435,221880,211004,110580,-39,1,
2026-09-04T10:30:40.920586,MQTT_QOS1,3,3,1,39,mqtt-qos1-main-3-39,success,58.414,408,221880,211004,110580,-41,1,
2026-09-04T10:30:41.179163,MQTT_QOS1,3,3,1,40,mqtt-qos1-main-3-40,success,59.166,406,221880,211004,110580,-42,1,
2026-09-04T10:30:41.438515,MQTT_QOS1,3,3,1,41,mqtt-qos1-main-3-41,success,58.433,409,221880,211004,110580,-41,1,
2026-09-04T10:30:41.697095,MQTT_QOS1,3,3,1,42,mqtt-qos1-main-3-42,success,60.458,404,221880,211004,110580,-40,1,
2026-09-04T10:30:41.957697,MQTT_QOS1,3,3,1,43,mqtt-qos1-main-3-43,success,94.396,473,221676,211004,110580,-40,1,
2026-09-04T10:30:42.252254,MQTT_QOS1,3,3,1,44,mqtt-qos1-main-3-44,success,69.436,408,221880,211004,110580,-43,1,
2026-09-04T10:30:42.521842,MQTT_QOS1,3,3,1,45,mqtt-qos1-main-3-45,success,63.219,414,221880,211004,110580,-44,1,
2026-09-04T10:30:42.785228,MQTT_QOS1,3,3,1,46,mqtt-qos1-main-3-46,success,55.835,453,221880,211004,110580,-42,1,
2026-09-04T10:30:43.041227,MQTT_QOS1,3,3,1,47,mqtt-qos1-main-3-47,success,56.055,419,221880,211004,110580,-41,1,
2026-09-04T10:30:43.297436,MQTT_QOS1,3,3,1,48,mqtt-qos1-main-3-48,success,59.498,413,221880,211004,110580,-43,1,
2026-09-04T10:30:43.557086,MQTT_QOS1,3,3,1,49,mqtt-qos1-main-3-49,success,55.715,441,221588,211004,110580,-42,1,
2026-09-04T10:30:43.812956,MQTT_QOS1,3,3,1,50,mqtt-qos1-main-3-50,success,64.095,406,221880,211004,110580,-38,1,
2026-09-04T10:30:44.077218,MQTT_QOS1,3,3,1,51,mqtt-qos1-main-3-51,success,61.440,411,221880,211004,110580,-40,1,
2026-09-04T10:30:44.338819,MQTT_QOS1,3,3,1,52,mqtt-qos1-main-3-52,success,66.063,404,221880,211004,110580,-39,1,
2026-09-04T10:30:44.605029,MQTT_QOS1,3,3,1,53,mqtt-qos1-main-3-53,success,55.706,409,221880,211004,110580,-39,1,
2026-09-04T10:30:44.860884,MQTT_QOS1,3,3,1,54,mqtt-qos1-main-3-54,success,62.998,419,221588,211004,110580,-39,1,
2026-09-04T10:30:45.124046,MQTT_QOS1,3,3,1,55,mqtt-qos1-main-3-55,success,57.913,409,221880,211004,110580,-41,1,
2026-09-04T10:30:45.382106,MQTT_QOS1,3,3,1,56,mqtt-qos1-main-3-56,success,59.819,403,221880,211004,110580,-40,1,
2026-09-04T10:30:45.642075,MQTT_QOS1,3,3,1,57,mqtt-qos1-main-3-57,success,59.027,410,221880,211004,110580,-40,1,
2026-09-04T10:30:45.901256,MQTT_QOS1,3,3,1,58,mqtt-qos1-main-3-58,success,59.579,406,221880,211004,110580,-41,1,
2026-09-04T10:30:46.161008,MQTT_QOS1,3,3,1,59,mqtt-qos1-main-3-59,success,59.387,409,221880,211004,110580,-40,1,
2026-09-04T10:30:46.420548,MQTT_QOS1,3,3,1,60,mqtt-qos1-main-3-60,success,56.486,412,221880,211004,110580,-39,1,
2026-09-04T10:30:46.677214,MQTT_QOS1,3,3,1,61,mqtt-qos1-main-3-61,success,60.900,416,221880,211004,110580,-41,1,
2026-09-04T10:30:46.938276,MQTT_QOS1,3,3,1,62,mqtt-qos1-main-3-62,success,59.236,460,221676,211004,110580,-43,1,
2026-09-04T10:30:47.197668,MQTT_QOS1,3,3,1,63,mqtt-qos1-main-3-63,success,59.973,405,221880,211004,110580,-41,1,
2026-09-04T10:30:47.457778,MQTT_QOS1,3,3,1,64,mqtt-qos1-main-3-64,success,60.261,423,221880,211004,110580,-43,1,
2026-09-04T10:30:47.718186,MQTT_QOS1,3,3,1,65,mqtt-qos1-main-3-65,success,82.561,462,221384,211004,110580,-43,1,
2026-09-04T10:30:48.000910,MQTT_QOS1,3,3,1,66,mqtt-qos1-main-3-66,success,69.027,433,219444,211004,110580,-42,1,
2026-09-04T10:30:48.270092,MQTT_QOS1,3,3,1,67,mqtt-qos1-main-3-67,success,54.640,408,221880,211004,110580,-40,1,
2026-09-04T10:30:48.524884,MQTT_QOS1,3,3,1,68,mqtt-qos1-main-3-68,success,61.611,411,221880,211004,110580,-43,1,
2026-09-04T10:30:48.786651,MQTT_QOS1,3,3,1,69,mqtt-qos1-main-3-69,success,54.132,450,221880,211004,110580,-43,1,
2026-09-04T10:30:49.040942,MQTT_QOS1,3,3,1,70,mqtt-qos1-main-3-70,success,56.017,436,221880,211004,110580,-40,1,
2026-09-04T10:30:49.297113,MQTT_QOS1,3,3,1,71,mqtt-qos1-main-3-71,success,59.548,418,221880,211004,110580,-40,1,
2026-09-04T10:30:49.556808,MQTT_QOS1,3,3,1,72,mqtt-qos1-main-3-72,success,59.459,408,221880,211004,110580,-41,1,
2026-09-04T10:30:49.816419,MQTT_QOS1,3,3,1,73,mqtt-qos1-main-3-73,success,56.981,409,221880,211004,110580,-42,1,
2026-09-04T10:30:50.073555,MQTT_QOS1,3,3,1,74,mqtt-qos1-main-3-74,success,69.248,407,221880,211004,110580,-43,1,
2026-09-04T10:30:50.342971,MQTT_QOS1,3,3,1,75,mqtt-qos1-main-3-75,success,58.476,417,221880,211004,110580,-40,1,
2026-09-04T10:30:50.601600,MQTT_QOS1,3,3,1,76,mqtt-qos1-main-3-76,success,52.235,429,221880,211004,110580,-40,1,
2026-09-04T10:30:50.853988,MQTT_QOS1,3,3,1,77,mqtt-qos1-main-3-77,success,58.573,437,221880,211004,110580,-42,1,
2026-09-04T10:30:51.112726,MQTT_QOS1,3,3,1,78,mqtt-qos1-main-3-78,success,59.190,425,221880,211004,110580,-42,1,
2026-09-04T10:30:51.372065,MQTT_QOS1,3,3,1,79,mqtt-qos1-main-3-79,success,56.913,410,221880,211004,110580,-39,1,
2026-09-04T10:30:51.629125,MQTT_QOS1,3,3,1,80,mqtt-qos1-main-3-80,success,60.260,412,221880,211004,110580,-37,1,
2026-09-04T10:30:51.889561,MQTT_QOS1,3,3,1,81,mqtt-qos1-main-3-81,success,57.178,405,221880,211004,110580,-41,1,
2026-09-04T10:30:52.146906,MQTT_QOS1,3,3,1,82,mqtt-qos1-main-3-82,success,60.121,408,221880,211004,110580,-41,1,
2026-09-04T10:30:52.407173,MQTT_QOS1,3,3,1,83,mqtt-qos1-main-3-83,success,67.166,461,221880,211004,110580,-39,1,
2026-09-04T10:30:52.674477,MQTT_QOS1,3,3,1,84,mqtt-qos1-main-3-84,success,58.379,413,221880,211004,110580,-38,1,
2026-09-04T10:30:52.932996,MQTT_QOS1,3,3,1,85,mqtt-qos1-main-3-85,success,62.375,406,221880,211004,110580,-37,1,
2026-09-04T10:30:53.195530,MQTT_QOS1,3,3,1,86,mqtt-qos1-main-3-86,success,62.617,409,221880,211004,110580,-36,1,
2026-09-04T10:30:53.458292,MQTT_QOS1,3,3,1,87,mqtt-qos1-main-3-87,success,91.884,583,221384,211004,110580,-36,1,
2026-09-04T10:30:53.750321,MQTT_QOS1,3,3,1,88,mqtt-qos1-main-3-88,success,77.560,410,221880,211004,110580,-39,1,
2026-09-04T10:30:54.028047,MQTT_QOS1,3,3,1,89,mqtt-qos1-main-3-89,success,58.883,635,221676,211004,110580,-41,1,
2026-09-04T10:30:54.287091,MQTT_QOS1,3,3,1,90,mqtt-qos1-main-3-90,success,56.033,411,221880,211004,110580,-40,1,
2026-09-04T10:30:54.543276,MQTT_QOS1,3,3,1,91,mqtt-qos1-main-3-91,success,53.645,409,221880,211004,110580,-40,1,
2026-09-04T10:30:54.797073,MQTT_QOS1,3,3,1,92,mqtt-qos1-main-3-92,success,63.234,407,221880,211004,110580,-40,1,
2026-09-04T10:30:55.060472,MQTT_QOS1,3,3,1,93,mqtt-qos1-main-3-93,success,69.288,411,221880,211004,110580,-38,1,
2026-09-04T10:30:55.329909,MQTT_QOS1,3,3,1,94,mqtt-qos1-main-3-94,success,60.838,411,221880,211004,110580,-37,1,
2026-09-04T10:30:55.590897,MQTT_QOS1,3,3,1,95,mqtt-qos1-main-3-95,success,60.990,411,221880,211004,110580,-37,1,
2026-09-04T10:30:55.852042,MQTT_QOS1,3,3,1,96,mqtt-qos1-main-3-96,success,57.832,404,221880,211004,110580,-38,1,
2026-09-04T10:30:56.110034,MQTT_QOS1,3,3,1,97,mqtt-qos1-main-3-97,success,69.687,410,221880,211004,110580,-40,1,
2026-09-04T10:30:56.379866,MQTT_QOS1,3,3,1,98,mqtt-qos1-main-3-98,success,75.635,404,221880,211004,110580,-42,1,
2026-09-04T10:30:56.655635,MQTT_QOS1,3,3,1,99,mqtt-qos1-main-3-99,success,58.134,409,221880,211004,110580,-40,1,
2026-09-04T10:30:56.913909,MQTT_QOS1,3,3,1,100,mqtt-qos1-main-3-100,success,63.682,403,221880,211004,110580,-38,1,
2026-09-04T10:30:57.177778,MQTT_QOS1,3,3,1,101,mqtt-qos1-main-3-101,success,60.894,408,221880,211004,110580,-38,1,
2026-09-04T10:30:57.438833,MQTT_QOS1,3,3,1,102,mqtt-qos1-main-3-102,success,60.763,406,221880,211004,110580,-39,1,
2026-09-04T10:30:57.699748,MQTT_QOS1,3,3,1,103,mqtt-qos1-main-3-103,success,68.066,413,221880,211004,110580,-37,1,
2026-09-04T10:30:57.967974,MQTT_QOS1,3,3,1,104,mqtt-qos1-main-3-104,success,105.426,407,221676,211004,110580,-37,1,
2026-09-04T10:30:58.273581,MQTT_QOS1,3,3,1,105,mqtt-qos1-main-3-105,success,60.951,412,221880,211004,110580,-38,1,
2026-09-04T10:30:58.534690,MQTT_QOS1,3,3,1,106,mqtt-qos1-main-3-106,success,60.040,404,221880,211004,110580,-37,1,
2026-09-04T10:30:58.794889,MQTT_QOS1,3,3,1,107,mqtt-qos1-main-3-107,success,54.528,420,221880,211004,110580,-36,1,
2026-09-04T10:30:59.049573,MQTT_QOS1,3,3,1,108,mqtt-qos1-main-3-108,success,59.350,407,221880,211004,110580,-36,1,
2026-09-04T10:30:59.309073,MQTT_QOS1,3,3,1,109,mqtt-qos1-main-3-109,success,60.690,410,221880,211004,110580,-39,1,
2026-09-04T10:30:59.569907,MQTT_QOS1,3,3,1,110,mqtt-qos1-main-3-110,success,59.946,405,221880,211004,110580,-37,1,
2026-09-04T10:30:59.829998,MQTT_QOS1,3,3,1,111,mqtt-qos1-main-3-111,success,60.087,412,221880,211004,110580,-39,1,
2026-09-04T10:31:00.090248,MQTT_QOS1,3,3,1,112,mqtt-qos1-main-3-112,success,61.077,405,221880,211004,110580,-40,1,
2026-09-04T10:31:00.351475,MQTT_QOS1,3,3,1,113,mqtt-qos1-main-3-113,success,57.466,421,221588,211004,110580,-38,1,
2026-09-04T10:31:00.609086,MQTT_QOS1,3,3,1,114,mqtt-qos1-main-3-114,success,59.478,404,221880,211004,110580,-37,1,
2026-09-04T10:31:00.868712,MQTT_QOS1,3,3,1,115,mqtt-qos1-main-3-115,success,60.920,466,221676,211004,110580,-37,1,
2026-09-04T10:31:01.129795,MQTT_QOS1,3,3,1,116,mqtt-qos1-main-3-116,success,70.426,409,221880,211004,110580,-36,1,
2026-09-04T10:31:01.400374,MQTT_QOS1,3,3,1,117,mqtt-qos1-main-3-117,success,56.906,419,221880,211004,110580,-38,1,
2026-09-04T10:31:01.657426,MQTT_QOS1,3,3,1,118,mqtt-qos1-main-3-118,success,59.971,408,221880,211004,110580,-38,1,
2026-09-04T10:31:01.917545,MQTT_QOS1,3,3,1,119,mqtt-qos1-main-3-119,success,59.280,414,221880,211004,110580,-38,1,
2026-09-04T10:31:02.176984,MQTT_QOS1,3,3,1,120,mqtt-qos1-main-3-120,success,59.796,408,221880,211004,110580,-37,1,
2026-09-04T10:31:02.436954,MQTT_QOS1,3,3,1,121,mqtt-qos1-main-3-121,success,61.694,410,221880,211004,110580,-36,1,
2026-09-04T10:31:02.698804,MQTT_QOS1,3,3,1,122,mqtt-qos1-main-3-122,success,61.287,432,221880,211004,110580,-39,1,
2026-09-04T10:31:02.960238,MQTT_QOS1,3,3,1,123,mqtt-qos1-main-3-123,success,96.660,413,221880,211004,110580,-37,1,
2026-09-04T10:31:03.257047,MQTT_QOS1,3,3,1,124,mqtt-qos1-main-3-124,success,69.606,416,221880,211004,110580,-35,1,
2026-09-04T10:31:03.526804,MQTT_QOS1,3,3,1,125,mqtt-qos1-main-3-125,success,56.649,413,221880,211004,110580,-38,1,
2026-09-04T10:31:03.783592,MQTT_QOS1,3,3,1,126,mqtt-qos1-main-3-126,success,53.382,411,221880,211004,110580,-38,1,
2026-09-04T10:31:04.037135,MQTT_QOS1,3,3,1,127,mqtt-qos1-main-3-127,success,57.593,416,221880,211004,110580,-38,1,
2026-09-04T10:31:04.294898,MQTT_QOS1,3,3,1,128,mqtt-qos1-main-3-128,success,56.342,411,221880,211004,110580,-36,1,
2026-09-04T10:31:04.551383,MQTT_QOS1,3,3,1,129,mqtt-qos1-main-3-129,success,67.411,414,221880,211004,110580,-37,1,
2026-09-04T10:31:04.818940,MQTT_QOS1,3,3,1,130,mqtt-qos1-main-3-130,success,58.096,410,221880,211004,110580,-37,1,
2026-09-04T10:31:05.077197,MQTT_QOS1,3,3,1,131,mqtt-qos1-main-3-131,success,68.840,412,221880,211004,110580,-38,1,
2026-09-04T10:31:05.346181,MQTT_QOS1,3,3,1,132,mqtt-qos1-main-3-132,success,59.370,436,221880,211004,110580,-38,1,
2026-09-04T10:31:05.605689,MQTT_QOS1,3,3,1,133,mqtt-qos1-main-3-133,success,59.886,409,221880,211004,110580,-37,1,
2026-09-04T10:31:05.865720,MQTT_QOS1,3,3,1,134,mqtt-qos1-main-3-134,success,63.504,408,221880,211004,110580,-37,1,
2026-09-04T10:31:06.129386,MQTT_QOS1,3,3,1,135,mqtt-qos1-main-3-135,success,59.982,433,221880,211004,110580,-38,1,
2026-09-04T10:31:06.389513,MQTT_QOS1,3,3,1,136,mqtt-qos1-main-3-136,success,61.548,409,221880,211004,110580,-38,1,
2026-09-04T10:31:06.651206,MQTT_QOS1,3,3,1,137,mqtt-qos1-main-3-137,success,57.082,463,221880,211004,110580,-37,1,
2026-09-04T10:31:06.908434,MQTT_QOS1,3,3,1,138,mqtt-qos1-main-3-138,success,56.835,409,221880,211004,110580,-37,1,
2026-09-04T10:31:07.165428,MQTT_QOS1,3,3,1,139,mqtt-qos1-main-3-139,success,55.745,422,221588,211004,110580,-38,1,
2026-09-04T10:31:07.421328,MQTT_QOS1,3,3,1,140,mqtt-qos1-main-3-140,success,55.619,418,221880,211004,110580,-37,1,
2026-09-04T10:31:07.677130,MQTT_QOS1,3,3,1,141,mqtt-qos1-main-3-141,success,59.939,518,221676,211004,110580,-40,1,
2026-09-04T10:31:07.937237,MQTT_QOS1,3,3,1,142,mqtt-qos1-main-3-142,success,60.293,403,221880,211004,110580,-40,1,
2026-09-04T10:31:08.197701,MQTT_QOS1,3,3,1,143,mqtt-qos1-main-3-143,success,66.416,413,221880,211004,110580,-39,1,
2026-09-04T10:31:08.464272,MQTT_QOS1,3,3,1,144,mqtt-qos1-main-3-144,success,89.560,420,221880,211004,110580,-41,1,
2026-09-04T10:31:08.753980,MQTT_QOS1,3,3,1,145,mqtt-qos1-main-3-145,success,81.668,432,221880,211004,110580,-38,1,
2026-09-04T10:31:09.035821,MQTT_QOS1,3,3,1,146,mqtt-qos1-main-3-146,success,53.085,417,221880,211004,110580,-38,1,
2026-09-04T10:31:09.289067,MQTT_QOS1,3,3,1,147,mqtt-qos1-main-3-147,success,56.544,409,221880,211004,110580,-39,1,
2026-09-04T10:31:09.545771,MQTT_QOS1,3,3,1,148,mqtt-qos1-main-3-148,success,55.677,410,221880,211004,110580,-39,1,
2026-09-04T10:31:09.801605,MQTT_QOS1,3,3,1,149,mqtt-qos1-main-3-149,success,56.646,409,221880,211004,110580,-39,1,
2026-09-04T10:31:10.058430,MQTT_QOS1,3,3,1,150,mqtt-qos1-main-3-150,success,58.357,407,221880,211004,110580,-38,1,
2026-09-04T10:31:10.316942,MQTT_QOS1,3,3,1,151,mqtt-qos1-main-3-151,success,61.750,414,221880,211004,110580,-41,1,
2026-09-04T10:31:10.578852,MQTT_QOS1,3,3,1,152,mqtt-qos1-main-3-152,success,61.253,408,221880,211004,110580,-36,1,
2026-09-04T10:31:10.840263,MQTT_QOS1,3,3,1,153,mqtt-qos1-main-3-153,success,57.019,418,221880,211004,110580,-38,1,
2026-09-04T10:31:11.097457,MQTT_QOS1,3,3,1,154,mqtt-qos1-main-3-154,success,60.009,406,221880,211004,110580,-39,1,
2026-09-04T10:31:11.357622,MQTT_QOS1,3,3,1,155,mqtt-qos1-main-3-155,success,61.651,409,221880,211004,110580,-39,1,
2026-09-04T10:31:11.619428,MQTT_QOS1,3,3,1,156,mqtt-qos1-main-3-156,success,66.100,405,221880,211004,110580,-39,1,
2026-09-04T10:31:11.885684,MQTT_QOS1,3,3,1,157,mqtt-qos1-main-3-157,success,66.803,417,221880,211004,110580,-39,1,
2026-09-04T10:31:12.152655,MQTT_QOS1,3,3,1,158,mqtt-qos1-main-3-158,success,57.612,404,221880,211004,110580,-38,1,
2026-09-04T10:31:12.410420,MQTT_QOS1,3,3,1,159,mqtt-qos1-main-3-159,success,59.749,410,221880,211004,110580,-39,1,
2026-09-04T10:31:12.670321,MQTT_QOS1,3,3,1,160,mqtt-qos1-main-3-160,success,62.569,407,221880,211004,110580,-38,1,
2026-09-04T10:31:12.933071,MQTT_QOS1,3,3,1,161,mqtt-qos1-main-3-161,success,79.846,426,219444,211004,110580,-40,1,
2026-09-04T10:31:13.213083,MQTT_QOS1,3,3,1,162,mqtt-qos1-main-3-162,success,105.922,434,221880,211004,110580,-35,1,
2026-09-04T10:31:13.519158,MQTT_QOS1,3,3,1,163,mqtt-qos1-main-3-163,success,58.971,413,221880,211004,110580,-38,1,
2026-09-04T10:31:13.778273,MQTT_QOS1,3,3,1,164,mqtt-qos1-main-3-164,success,55.232,421,221588,211004,110580,-38,1,
2026-09-04T10:31:14.033659,MQTT_QOS1,3,3,1,165,mqtt-qos1-main-3-165,success,66.161,412,221880,211004,110580,-38,1,
2026-09-04T10:31:14.299966,MQTT_QOS1,3,3,1,166,mqtt-qos1-main-3-166,success,57.651,410,221880,211004,110580,-41,1,
2026-09-04T10:31:14.557751,MQTT_QOS1,3,3,1,167,mqtt-qos1-main-3-167,success,60.858,487,221676,211004,110580,-41,1,
2026-09-04T10:31:14.818752,MQTT_QOS1,3,3,1,168,mqtt-qos1-main-3-168,success,62.044,409,221880,211004,110580,-40,1,
2026-09-04T10:31:15.080948,MQTT_QOS1,3,3,1,169,mqtt-qos1-main-3-169,success,56.338,420,221880,211004,110580,-37,1,
2026-09-04T10:31:15.337425,MQTT_QOS1,3,3,1,170,mqtt-qos1-main-3-170,success,56.608,430,221880,211004,110580,-39,1,
2026-09-04T10:31:15.594165,MQTT_QOS1,3,3,1,171,mqtt-qos1-main-3-171,success,55.422,408,221880,211004,110580,-39,1,
2026-09-04T10:31:15.849729,MQTT_QOS1,3,3,1,172,mqtt-qos1-main-3-172,success,57.627,410,221880,211004,110580,-41,1,
2026-09-04T10:31:16.107536,MQTT_QOS1,3,3,1,173,mqtt-qos1-main-3-173,success,57.709,437,221880,211004,110580,-43,1,
2026-09-04T10:31:16.365404,MQTT_QOS1,3,3,1,174,mqtt-qos1-main-3-174,success,60.137,409,221880,211004,110580,-42,1,
2026-09-04T10:31:16.625692,MQTT_QOS1,3,3,1,175,mqtt-qos1-main-3-175,success,59.549,410,221880,211004,110580,-42,1,
2026-09-04T10:31:16.885411,MQTT_QOS1,3,3,1,176,mqtt-qos1-main-3-176,success,59.722,414,221880,211004,110580,-40,1,
2026-09-04T10:31:17.145296,MQTT_QOS1,3,3,1,177,mqtt-qos1-main-3-177,success,60.002,410,221880,211004,110580,-40,1,
