timestamp,protocol,run_id,round_id,position_in_round,seq,command_id,status,rtt_ms,esp_processing_us,esp_free_heap,esp_min_free_heap,esp_max_alloc_heap,rssi_dbm,qos,error,protocol_group,source_file,esp_processing_ms,host_network_protocol_remainder_ms
2026-09-04T10:30:31.301309,MQTT_QOS1,3,3,1,2,mqtt-qos1-main-3-2,success,60.391,412,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,59.979
2026-09-04T10:30:31.561888,MQTT_QOS1,3,3,1,3,mqtt-qos1-main-3-3,success,59.178,412,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,58.766
2026-09-04T10:30:31.821241,MQTT_QOS1,3,3,1,4,mqtt-qos1-main-3-4,success,60.173,408,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,59.765
2026-09-04T10:30:32.081597,MQTT_QOS1,3,3,1,5,mqtt-qos1-main-3-5,success,64.452,412,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,64.03999999999999
2026-09-04T10:30:32.346219,MQTT_QOS1,3,3,1,6,mqtt-qos1-main-3-6,success,58.729,479,221588,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.479,58.25
2026-09-04T10:30:32.605104,MQTT_QOS1,3,3,1,7,mqtt-qos1-main-3-7,success,60.757,426,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.426,60.330999999999996
2026-09-04T10:30:32.866021,MQTT_QOS1,3,3,1,8,mqtt-qos1-main-3-8,success,58.926,542,221676,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.542,58.384
2026-09-04T10:30:33.125118,MQTT_QOS1,3,3,1,9,mqtt-qos1-main-3-9,success,63.64,404,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,63.236
2026-09-04T10:30:33.388914,MQTT_QOS1,3,3,1,10,mqtt-qos1-main-3-10,success,62.537,422,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.422,62.115
2026-09-04T10:30:33.651600,MQTT_QOS1,3,3,1,11,mqtt-qos1-main-3-11,success,57.584,414,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.414,57.17
2026-09-04T10:30:33.909345,MQTT_QOS1,3,3,1,12,mqtt-qos1-main-3-12,success,56.77,409,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,56.361000000000004
2026-09-04T10:30:34.166286,MQTT_QOS1,3,3,1,13,mqtt-qos1-main-3-13,success,59.195,406,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,58.789
2026-09-04T10:30:34.425637,MQTT_QOS1,3,3,1,14,mqtt-qos1-main-3-14,success,63.241,413,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.413,62.828
2026-09-04T10:30:34.689028,MQTT_QOS1,3,3,1,15,mqtt-qos1-main-3-15,success,55.631,425,221588,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.425,55.206
2026-09-04T10:30:34.944820,MQTT_QOS1,3,3,1,16,mqtt-qos1-main-3-16,success,56.766,421,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.421,56.345
2026-09-04T10:30:35.201746,MQTT_QOS1,3,3,1,17,mqtt-qos1-main-3-17,success,60.262,405,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,59.857
2026-09-04T10:30:35.462173,MQTT_QOS1,3,3,1,18,mqtt-qos1-main-3-18,success,86.848,652,221676,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.652,86.196
2026-09-04T10:30:35.749172,MQTT_QOS1,3,3,1,19,mqtt-qos1-main-3-19,success,67.662,410,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,67.25200000000001
2026-09-04T10:30:36.016992,MQTT_QOS1,3,3,1,20,mqtt-qos1-main-3-20,success,56.159,411,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,55.748
2026-09-04T10:30:36.273338,MQTT_QOS1,3,3,1,21,mqtt-qos1-main-3-21,success,52.003,417,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.417,51.586
2026-09-04T10:30:36.525494,MQTT_QOS1,3,3,1,22,mqtt-qos1-main-3-22,success,55.392,408,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,54.984
2026-09-04T10:30:36.781025,MQTT_QOS1,3,3,1,23,mqtt-qos1-main-3-23,success,53.913,422,221588,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.422,53.491
2026-09-04T10:30:37.035099,MQTT_QOS1,3,3,1,24,mqtt-qos1-main-3-24,success,53.711,439,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.439,53.272
2026-09-04T10:30:37.288963,MQTT_QOS1,3,3,1,25,mqtt-qos1-main-3-25,success,55.862,474,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.474,55.388000000000005
2026-09-04T10:30:37.544979,MQTT_QOS1,3,3,1,26,mqtt-qos1-main-3-26,success,56.387,418,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.418,55.969
2026-09-04T10:30:37.801524,MQTT_QOS1,3,3,1,27,mqtt-qos1-main-3-27,success,59.629,434,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.434,59.195
2026-09-04T10:30:38.061327,MQTT_QOS1,3,3,1,28,mqtt-qos1-main-3-28,success,60.352,408,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,59.943999999999996
2026-09-04T10:30:38.321837,MQTT_QOS1,3,3,1,29,mqtt-qos1-main-3-29,success,59.456,433,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.433,59.023
2026-09-04T10:30:38.581445,MQTT_QOS1,3,3,1,30,mqtt-qos1-main-3-30,success,59.514,409,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,59.105000000000004
2026-09-04T10:30:38.841112,MQTT_QOS1,3,3,1,31,mqtt-qos1-main-3-31,success,61.652,409,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,61.243
2026-09-04T10:30:39.102920,MQTT_QOS1,3,3,1,32,mqtt-qos1-main-3-32,success,59.055,422,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.422,58.633
2026-09-04T10:30:39.362129,MQTT_QOS1,3,3,1,33,mqtt-qos1-main-3-33,success,59.852,405,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,59.446999999999996
2026-09-04T10:30:39.622134,MQTT_QOS1,3,3,1,34,mqtt-qos1-main-3-34,success,59.531,410,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,59.121
2026-09-04T10:30:39.881824,MQTT_QOS1,3,3,1,35,mqtt-qos1-main-3-35,success,56.602,543,221676,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.543,56.059
2026-09-04T10:30:40.138605,MQTT_QOS1,3,3,1,36,mqtt-qos1-main-3-36,success,58.473,414,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.414,58.059
2026-09-04T10:30:40.397232,MQTT_QOS1,3,3,1,37,mqtt-qos1-main-3-37,success,64.841,408,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,64.43299999999999
2026-09-04T10:30:40.662221,MQTT_QOS1,3,3,1,38,mqtt-qos1-main-3-38,success,58.216,435,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.435,57.781
2026-09-04T10:30:40.920586,MQTT_QOS1,3,3,1,39,mqtt-qos1-main-3-39,success,58.414,408,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,58.006
2026-09-04T10:30:41.179163,MQTT_QOS1,3,3,1,40,mqtt-qos1-main-3-40,success,59.166,406,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,58.76
2026-09-04T10:30:41.438515,MQTT_QOS1,3,3,1,41,mqtt-qos1-main-3-41,success,58.433,409,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,58.024
2026-09-04T10:30:41.697095,MQTT_QOS1,3,3,1,42,mqtt-qos1-main-3-42,success,60.458,404,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,60.053999999999995
2026-09-04T10:30:41.957697,MQTT_QOS1,3,3,1,43,mqtt-qos1-main-3-43,success,94.396,473,221676,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.473,93.923
2026-09-04T10:30:42.252254,MQTT_QOS1,3,3,1,44,mqtt-qos1-main-3-44,success,69.436,408,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,69.028
2026-09-04T10:30:42.521842,MQTT_QOS1,3,3,1,45,mqtt-qos1-main-3-45,success,63.219,414,221880,211004,110580,-44,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.414,62.805
2026-09-04T10:30:42.785228,MQTT_QOS1,3,3,1,46,mqtt-qos1-main-3-46,success,55.835,453,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.453,55.382
2026-09-04T10:30:43.041227,MQTT_QOS1,3,3,1,47,mqtt-qos1-main-3-47,success,56.055,419,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.419,55.636
2026-09-04T10:30:43.297436,MQTT_QOS1,3,3,1,48,mqtt-qos1-main-3-48,success,59.498,413,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.413,59.085
2026-09-04T10:30:43.557086,MQTT_QOS1,3,3,1,49,mqtt-qos1-main-3-49,success,55.715,441,221588,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.441,55.274
2026-09-04T10:30:43.812956,MQTT_QOS1,3,3,1,50,mqtt-qos1-main-3-50,success,64.095,406,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,63.689
2026-09-04T10:30:44.077218,MQTT_QOS1,3,3,1,51,mqtt-qos1-main-3-51,success,61.44,411,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,61.028999999999996
2026-09-04T10:30:44.338819,MQTT_QOS1,3,3,1,52,mqtt-qos1-main-3-52,success,66.063,404,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,65.659
2026-09-04T10:30:44.605029,MQTT_QOS1,3,3,1,53,mqtt-qos1-main-3-53,success,55.706,409,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,55.297000000000004
2026-09-04T10:30:44.860884,MQTT_QOS1,3,3,1,54,mqtt-qos1-main-3-54,success,62.998,419,221588,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.419,62.579
2026-09-04T10:30:45.124046,MQTT_QOS1,3,3,1,55,mqtt-qos1-main-3-55,success,57.913,409,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,57.504
2026-09-04T10:30:45.382106,MQTT_QOS1,3,3,1,56,mqtt-qos1-main-3-56,success,59.819,403,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.403,59.416000000000004
2026-09-04T10:30:45.642075,MQTT_QOS1,3,3,1,57,mqtt-qos1-main-3-57,success,59.027,410,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,58.617000000000004
2026-09-04T10:30:45.901256,MQTT_QOS1,3,3,1,58,mqtt-qos1-main-3-58,success,59.579,406,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,59.173
2026-09-04T10:30:46.161008,MQTT_QOS1,3,3,1,59,mqtt-qos1-main-3-59,success,59.387,409,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,58.978
2026-09-04T10:30:46.420548,MQTT_QOS1,3,3,1,60,mqtt-qos1-main-3-60,success,56.486,412,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,56.074
2026-09-04T10:30:46.677214,MQTT_QOS1,3,3,1,61,mqtt-qos1-main-3-61,success,60.9,416,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.416,60.484
2026-09-04T10:30:46.938276,MQTT_QOS1,3,3,1,62,mqtt-qos1-main-3-62,success,59.236,460,221676,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.46,58.775999999999996
2026-09-04T10:30:47.197668,MQTT_QOS1,3,3,1,63,mqtt-qos1-main-3-63,success,59.973,405,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,59.568
2026-09-04T10:30:47.457778,MQTT_QOS1,3,3,1,64,mqtt-qos1-main-3-64,success,60.261,423,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.423,59.838
2026-09-04T10:30:47.718186,MQTT_QOS1,3,3,1,65,mqtt-qos1-main-3-65,success,82.561,462,221384,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.462,82.099
2026-09-04T10:30:48.000910,MQTT_QOS1,3,3,1,66,mqtt-qos1-main-3-66,success,69.027,433,219444,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.433,68.594
2026-09-04T10:30:48.270092,MQTT_QOS1,3,3,1,67,mqtt-qos1-main-3-67,success,54.64,408,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,54.232
2026-09-04T10:30:48.524884,MQTT_QOS1,3,3,1,68,mqtt-qos1-main-3-68,success,61.611,411,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,61.199999999999996
2026-09-04T10:30:48.786651,MQTT_QOS1,3,3,1,69,mqtt-qos1-main-3-69,success,54.132,450,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.45,53.681999999999995
2026-09-04T10:30:49.040942,MQTT_QOS1,3,3,1,70,mqtt-qos1-main-3-70,success,56.017,436,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.436,55.581
2026-09-04T10:30:49.297113,MQTT_QOS1,3,3,1,71,mqtt-qos1-main-3-71,success,59.548,418,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.418,59.13
2026-09-04T10:30:49.556808,MQTT_QOS1,3,3,1,72,mqtt-qos1-main-3-72,success,59.459,408,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,59.051
2026-09-04T10:30:49.816419,MQTT_QOS1,3,3,1,73,mqtt-qos1-main-3-73,success,56.981,409,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,56.572
2026-09-04T10:30:50.073555,MQTT_QOS1,3,3,1,74,mqtt-qos1-main-3-74,success,69.248,407,221880,211004,110580,-43,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.407,68.84100000000001
2026-09-04T10:30:50.342971,MQTT_QOS1,3,3,1,75,mqtt-qos1-main-3-75,success,58.476,417,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.417,58.059
2026-09-04T10:30:50.601600,MQTT_QOS1,3,3,1,76,mqtt-qos1-main-3-76,success,52.235,429,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.429,51.806
2026-09-04T10:30:50.853988,MQTT_QOS1,3,3,1,77,mqtt-qos1-main-3-77,success,58.573,437,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.437,58.136
2026-09-04T10:30:51.112726,MQTT_QOS1,3,3,1,78,mqtt-qos1-main-3-78,success,59.19,425,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.425,58.765
2026-09-04T10:30:51.372065,MQTT_QOS1,3,3,1,79,mqtt-qos1-main-3-79,success,56.913,410,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,56.503
2026-09-04T10:30:51.629125,MQTT_QOS1,3,3,1,80,mqtt-qos1-main-3-80,success,60.26,412,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,59.848
2026-09-04T10:30:51.889561,MQTT_QOS1,3,3,1,81,mqtt-qos1-main-3-81,success,57.178,405,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,56.772999999999996
2026-09-04T10:30:52.146906,MQTT_QOS1,3,3,1,82,mqtt-qos1-main-3-82,success,60.121,408,221880,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,59.713
2026-09-04T10:30:52.407173,MQTT_QOS1,3,3,1,83,mqtt-qos1-main-3-83,success,67.166,461,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.461,66.705
2026-09-04T10:30:52.674477,MQTT_QOS1,3,3,1,84,mqtt-qos1-main-3-84,success,58.379,413,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.413,57.966
2026-09-04T10:30:52.932996,MQTT_QOS1,3,3,1,85,mqtt-qos1-main-3-85,success,62.375,406,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,61.969
2026-09-04T10:30:53.195530,MQTT_QOS1,3,3,1,86,mqtt-qos1-main-3-86,success,62.617,409,221880,211004,110580,-36,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,62.208
2026-09-04T10:30:53.458292,MQTT_QOS1,3,3,1,87,mqtt-qos1-main-3-87,success,91.884,583,221384,211004,110580,-36,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.583,91.301
2026-09-04T10:30:53.750321,MQTT_QOS1,3,3,1,88,mqtt-qos1-main-3-88,success,77.56,410,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,77.15
2026-09-04T10:30:54.028047,MQTT_QOS1,3,3,1,89,mqtt-qos1-main-3-89,success,58.883,635,221676,211004,110580,-41,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.635,58.248000000000005
2026-09-04T10:30:54.287091,MQTT_QOS1,3,3,1,90,mqtt-qos1-main-3-90,success,56.033,411,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,55.622
2026-09-04T10:30:54.543276,MQTT_QOS1,3,3,1,91,mqtt-qos1-main-3-91,success,53.645,409,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,53.236000000000004
2026-09-04T10:30:54.797073,MQTT_QOS1,3,3,1,92,mqtt-qos1-main-3-92,success,63.234,407,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.407,62.827000000000005
2026-09-04T10:30:55.060472,MQTT_QOS1,3,3,1,93,mqtt-qos1-main-3-93,success,69.288,411,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,68.877
2026-09-04T10:30:55.329909,MQTT_QOS1,3,3,1,94,mqtt-qos1-main-3-94,success,60.838,411,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,60.427
2026-09-04T10:30:55.590897,MQTT_QOS1,3,3,1,95,mqtt-qos1-main-3-95,success,60.99,411,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.411,60.579
2026-09-04T10:30:55.852042,MQTT_QOS1,3,3,1,96,mqtt-qos1-main-3-96,success,57.832,404,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,57.428
2026-09-04T10:30:56.110034,MQTT_QOS1,3,3,1,97,mqtt-qos1-main-3-97,success,69.687,410,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,69.277
2026-09-04T10:30:56.379866,MQTT_QOS1,3,3,1,98,mqtt-qos1-main-3-98,success,75.635,404,221880,211004,110580,-42,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,75.23100000000001
2026-09-04T10:30:56.655635,MQTT_QOS1,3,3,1,99,mqtt-qos1-main-3-99,success,58.134,409,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.409,57.725
2026-09-04T10:30:56.913909,MQTT_QOS1,3,3,1,100,mqtt-qos1-main-3-100,success,63.682,403,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.403,63.279
2026-09-04T10:30:57.177778,MQTT_QOS1,3,3,1,101,mqtt-qos1-main-3-101,success,60.894,408,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.408,60.486
2026-09-04T10:30:57.438833,MQTT_QOS1,3,3,1,102,mqtt-qos1-main-3-102,success,60.763,406,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.406,60.357
2026-09-04T10:30:57.699748,MQTT_QOS1,3,3,1,103,mqtt-qos1-main-3-103,success,68.066,413,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.413,67.653
2026-09-04T10:30:57.967974,MQTT_QOS1,3,3,1,104,mqtt-qos1-main-3-104,success,105.426,407,221676,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.407,105.019
2026-09-04T10:30:58.273581,MQTT_QOS1,3,3,1,105,mqtt-qos1-main-3-105,success,60.951,412,221880,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,60.539
2026-09-04T10:30:58.534690,MQTT_QOS1,3,3,1,106,mqtt-qos1-main-3-106,success,60.04,404,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,59.635999999999996
2026-09-04T10:30:58.794889,MQTT_QOS1,3,3,1,107,mqtt-qos1-main-3-107,success,54.528,420,221880,211004,110580,-36,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.42,54.108
2026-09-04T10:30:59.049573,MQTT_QOS1,3,3,1,108,mqtt-qos1-main-3-108,success,59.35,407,221880,211004,110580,-36,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.407,58.943000000000005
2026-09-04T10:30:59.309073,MQTT_QOS1,3,3,1,109,mqtt-qos1-main-3-109,success,60.69,410,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.41,60.28
2026-09-04T10:30:59.569907,MQTT_QOS1,3,3,1,110,mqtt-qos1-main-3-110,success,59.946,405,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,59.541
2026-09-04T10:30:59.829998,MQTT_QOS1,3,3,1,111,mqtt-qos1-main-3-111,success,60.087,412,221880,211004,110580,-39,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.412,59.675000000000004
2026-09-04T10:31:00.090248,MQTT_QOS1,3,3,1,112,mqtt-qos1-main-3-112,success,61.077,405,221880,211004,110580,-40,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.405,60.672
2026-09-04T10:31:00.351475,MQTT_QOS1,3,3,1,113,mqtt-qos1-main-3-113,success,57.466,421,221588,211004,110580,-38,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.421,57.045
2026-09-04T10:31:00.609086,MQTT_QOS1,3,3,1,114,mqtt-qos1-main-3-114,success,59.478,404,221880,211004,110580,-37,1.0,,MQTT_QOS1,mqtt_qos1_main_1000_nosleep_20260904_102455.csv,0.404,59.074
